"Location","Source","Target"
"242841733-0-76886","Crafting Motif 34: Assassins League Helmets","제작 모티프 34: 암살자 연맹 머리보호구"
"242841733-0-76885","Crafting Motif 34: Assassins League Gloves","제작 모티프 34: 암살자 연맹 장갑"
"242841733-0-76884","Crafting Motif 34: Assassins League Daggers","제작 모티프 34: 암살자 연맹 단검"
"242841733-0-76883","Crafting Motif 34: Assassins League Chests","제작 모티프 34: 암살자 연맹 가슴보호구"
"242841733-0-76879","Crafting Motif 34: Assassins League Axes","제작 모티프 34: 암살자 연맹 도끼"
"242841733-0-76878","Crafting Motif 34: Assassins League Style","제작 모티프 34: 암살자 연맹 양식"
"242841733-0-74667","Crown Crafting Motif 35: Dro-m'Athra Style","크라운 제작 모티프 35: 드로 마스라 양식"
"242841733-0-74665","Crafting Motif 35: Dro-m'Athra Staves","제작 모티프 35: 드로 마스라 지팡이"
"242841733-0-74666","Crafting Motif 35: Dro-m'Athra Swords","제작 모티프 35: 드로 마스라 검"
"228378404-0-76883","Use to learn how to make Assassins League Chests. Also teaches the equivalent Assassins League Outfit Styles.","사용하여 암살자 연맹 가슴보호구 제작법을 배웁니다. 또한 그에 상응하는 암살자 연맹 아웃핏 양식도 배울 수 있습니다."
"228378404-0-76884","Use to learn how to make Assassins League Daggers. Also teaches the equivalent Assassins League Outfit Styles.","사용하여 암살자 연맹 단검 제작법을 배웁니다. 또한 그에 상응하는 암살자 연맹 아웃핏 양식도 배울 수 있습니다."
"228378404-0-76881","Use to learn how to make Assassins League Boots. Also teaches the equivalent Assassins League Outfit Styles.","사용하여 암살자 연맹 신발 제작법을 배웁니다. 또한 그에 상응하는 암살자 연맹 아웃핏 양식도 배울 수 있습니다."
"228378404-0-76882","Use to learn how to make Assassins League Bows. Also teaches the equivalent Assassins League Outfit Styles.","사용하여 암살자 연맹 활 제작법을 배웁니다. 또한 그에 상응하는 암살자 연맹 아웃핏 양식도 배울 수 있습니다."
"228378404-0-76880","Use to learn how to make Assassins League Belts. Also teaches the equivalent Assassins League Outfit Styles.","사용하여 암살자 연맹 허리띠 제작법을 배웁니다. 또한 그에 상응하는 암살자 연맹 아웃핏 양식도 배울 수 있습니다."
"228378404-0-76889","Use to learn how to make Assassins League Shields. Also teaches the equivalent Assassins League Outfit Styles.","사용하여 암살자 연맹 방패 제작법을 배웁니다. 또한 그에 상응하는 암살자 연맹 아웃핏 양식도 배울 수 있습니다."
"228378404-0-76887","Use to learn how to make Assassins League Legs. Also teaches the equivalent Assassins League Outfit Styles.","사용하여 암살자 연맹 다리보호구 제작법을 배웁니다. 또한 그에 상응하는 암살자 연맹 아웃핏 양식도 배울 수 있습니다."
"228378404-0-76888","Use to learn how to make Assassins League Maces. Also teaches the equivalent Assassins League Outfit Styles.","사용하여 암살자 연맹 둔기 제작법을 배웁니다. 또한 그에 상응하는 암살자 연맹 아웃핏 양식도 배울 수 있습니다."
"228378404-0-76885","Use to learn how to make Assassins League Gloves. Also teaches the equivalent Assassins League Outfit Styles.","사용하여 암살자 연맹 장갑 제작법을 배웁니다. 또한 그에 상응하는 암살자 연맹 아웃핏 양식도 배울 수 있습니다."
"228378404-0-76886","Use to learn how to make Assassins League Helmets. Also teaches the equivalent Assassins League Outfit Styles.","사용하여 암살자 연맹 머리보호구 제작법을 배웁니다. 또한 그에 상응하는 암살자 연맹 아웃핏 양식도 배울 수 있습니다."
"242841733-0-142200","Crafting Motif 68: Honor Guard Swords","제작 모티프 68: 의장대 검"
"242841733-0-142203","Crafting Motif 69: Dead-Water Axes","제작 모티프 69: 죽은-물 둔기"
"242841733-0-142204","Crafting Motif 69: Dead-Water Belts","제작 모티프 69: 죽은-물 허리띠"
"242841733-0-142201","Crown Crafting Motif 68: Honor Guard Style","크라운 제작 모티프 68: 의장대 양식"
"242841733-0-142202","Crafting Motif 69: Dead-Water Style","제작 모티프 69: 죽은-물 양식"
"242841733-0-142207","Crafting Motif 69: Dead-Water Chests","제작 모티프 69: 죽은-물 가슴보호구"
"242841733-0-142208","Crafting Motif 69: Dead-Water Daggers","제작 모티프 69: 죽은-물 단검"
"242841733-0-142205","Crafting Motif 69: Dead-Water Boots","제작 모티프 69: 죽은-물 신발"
"242841733-0-142206","Crafting Motif 69: Dead-Water Bows","제작 모티프 69: 죽은-물 활"
"242841733-0-142209","Crafting Motif 69: Dead-Water Gloves","제작 모티프 69: 죽은-물 장갑"
"228378404-0-76878","Use to learn the Assassins League crafting style. Also teaches the equivalent Assassins League Outfit Styles.","사용하여 암살자 연맹 제작 양식을 배웁니다. 또한 그에 상응하는 암살자 연맹 아웃핏 양식도 배울 수 있습니다."
"228378404-0-76879","Use to learn how to make Assassins League Axes. Also teaches the equivalent Assassins League Outfit Styles.","사용하여 암살자 연맹 도끼 제작법을 배웁니다. 또한 그에 상응하는 암살자 연맹 아웃핏 양식도 배울 수 있습니다."
"242841733-0-71704","Crafting Motif 26: Daggerfall Covenant Style","제작 모티프 26: 대거폴 동맹 양식"
"242841733-0-71703","Crown Crafting Motif 25: Aldmeri Dominion Style","크라운 제작 모티프 25: 알드메리 자치령 양식"
"242841733-0-71706","Crafting Motif 26: Daggerfall Covenant Belts","제작 모티프 26: 대거폴 동맹 허리띠"
"242841733-0-71705","Crafting Motif 26: Daggerfall Covenant Axes","제작 모티프 26: 대거폴 동맹 도끼"
"242841733-0-71708","Crafting Motif 26: Daggerfall Covenant Bows","제작 모티프 26: 대거폴 동맹 활"
"242841733-0-71707","Crafting Motif 26: Daggerfall Covenant Boots","제작 모티프 26: 대거폴 동맹 신발"
"242841733-0-71709","Crafting Motif 26: Daggerfall Covenant Chests","제작 모티프 26: 대거폴 동맹 가슴보호구"
"242841733-0-142210","Crafting Motif 69: Dead-Water Helmets","제작 모티프 69: 죽은-물 머리보호구"
"242841733-0-142211","Crafting Motif 69: Dead-Water Legs","제작 모티프 69: 죽은-물 다리보호구"
"242841733-0-71700","Crafting Motif 25: Aldmeri Dominion Shoulders","제작 모티프 25: 알드메리 자치령 어깨보호구"
"242841733-0-142214","Crafting Motif 69: Dead-Water Shoulders","제작 모티프 69: 죽은-물 어깨보호구"
"242841733-0-142215","Crafting Motif 69: Dead-Water Staves","제작 모티프 69: 죽은-물 지팡이"
"242841733-0-71702","Crafting Motif 25: Aldmeri Dominion Swords","제작 모티프 25: 알드메리 자치령 검"
"242841733-0-142212","Crafting Motif 69: Dead-Water Maces","제작 모티프 69: 죽은-물 둔기"
"242841733-0-71701","Crafting Motif 25: Aldmeri Dominion Staves","제작 모티프 25: 알드메리 자치령 지팡이"
"242841733-0-142213","Crafting Motif 69: Dead-Water Shields","제작 모티프 69: 죽은-물 방패"
"242841733-0-140479","Crafting Motif 66: Silver Dawn Axes","제작 모티프 66: 은빛 여명 도끼"
"242841733-0-140478","Crafting Motif 66: Silver Dawn Style","제작 모티프 66: 은빛 여명 양식"
"228378404-0-147740","Use to learn how to make Sunspire Maces. Also teaches the equivalent Sunspire outfit styles.","사용하여 선스파이어 둔기 제작법을 배웁니다. 또한 그에 상응하는 선스파이어 아웃핏 양식도 배울 수 있습니다."
"228378404-0-147741","Use to learn how to make Sunspire Shields. Also teaches the equivalent Sunspire outfit styles.","사용하여 선스파이어 방패 제작법을 배웁니다. 또한 그에 상응하는 선스파이어 아웃핏 양식도 배울 수 있습니다."
"228378404-0-147742","Use to learn how to make Sunspire Shoulders. Also teaches the equivalent Sunspire outfit styles.","사용하여 선스파이어 어깨보호구 제작법을 배웁니다. 또한 그에 상응하는 선스파이어 아웃핏 양식도 배울 수 있습니다."
"242841733-0-140480","Crafting Motif 66: Silver Dawn Belts","제작 모티프 66: 은빛 여명 허리띠"
"242841733-0-140482","Crafting Motif 66: Silver Dawn Bows","제작 모티프 66: 은빛 여명 활"
"228378404-0-147743","Use to learn how to make Sunspire Staves. Also teaches the equivalent Sunspire outfit styles.","사용하여 선스파이어 지팡이 제작법을 배웁니다. 또한 그에 상응하는 선스파이어 아웃핏 양식도 배울 수 있습니다."
"242841733-0-140481","Crafting Motif 66: Silver Dawn Boots","제작 모티프 66: 은빛 여명 신발"
"228378404-0-147744","Use to learn how to make Sunspire Swords. Also teaches the equivalent Sunspire outfit styles.","사용하여 선스파이어 검 제작법을 배웁니다. 또한 그에 상응하는 선스파이어 아웃핏 양식도 배울 수 있습니다."
"242841733-0-140484","Crafting Motif 66: Silver Dawn Daggers","제작 모티프 66: 은빛 여명 단검"
"228378404-0-147745","Use to learn the Sunspire crafting style. Also teaches the equivalent Sunspire Outfit Styles.","사용하여 선스파이어 제작 양식을 배웁니다. 또한 그에 상응하는 선스파이어 아웃핏 양식도 배울 수 있습니다."
"242841733-0-140483","Crafting Motif 66: Silver Dawn Chests","제작 모티프 66: 은빛 여명 머리보호구"
"242841733-0-140486","Crafting Motif 66: Silver Dawn Helmets","제작 모티프 66: 은빛 여명 머리보호구"
"242841733-0-140485","Crafting Motif 66: Silver Dawn Gloves","제작 모티프 66: 은빛 여명 장갑"
"242841733-0-140488","Crafting Motif 66: Silver Dawn Maces","제작 모티프 66: 은빛 여명 둔기"
"242841733-0-140487","Crafting Motif 66: Silver Dawn Legs","제작 모티프 66: 은빛 여명 다리보호구"
"228378404-0-76894","Use to learn the Draugr crafting style. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Draugr Outfit Styles.","사용하여 드로거 제작 양식을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 드로거 아웃핏 양식도 배울 수 있습니다."
"228378404-0-76895","Use to learn how to make Draugr Axes. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Draugr Outfit Styles.","사용하여 드로거 도끼 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 드로거 아웃핏 양식도 배울 수 있습니다."
"242841733-0-140489","Crafting Motif 66: Silver Dawn Shields","제작 모티프 66: 은빛 여명 방패"
"228378404-0-76892","Use to learn how to make Assassins League Swords. Also teaches the equivalent Assassins League Outfit Styles.","사용하여 암살자 연맹 검 제작법을 배웁니다. 또한 그에 상응하는 암살자 연맹 아웃핏 양식도 배울 수 있습니다."
"228378404-0-76893","Use to learn the Assassins League crafting style. Also teaches the equivalent Assassins League Outfit Styles.","사용하여 암살자 연맹 제작 양식을 배웁니다. 또한 그에 상응하는 암살자 연맹 아웃핏 양식도 배울 수 있습니다."
"228378404-0-76890","Use to learn how to make Assassins League Shoulders. Also teaches the equivalent Assassins League Outfit Styles.","사용하여 암살자 연맹 어깨보호구 제작법을 배웁니다. 또한 그에 상응하는 암살자 연맹 아웃핏 양식도 배울 수 있습니다."
"228378404-0-76891","Use to learn how to make Assassins League Staves. Also teaches the equivalent Assassins League Outfit Styles.","사용하여 암살자 연맹 지팡이 제작법을 배웁니다. 또한 그에 상응하는 암살자 연맹 아웃핏 양식도 배울 수 있습니다."
"228378404-0-76898","Use to learn how to make Draugr Bows. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Draugr Outfit Styles.","사용하여 드로거 활 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 드로거 아웃핏 양식도 배울 수 있습니다."
"228378404-0-76899","Use to learn how to make Draugr Chests. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Draugr Outfit Styles.","사용하여 드로거 가슴보호구 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 드로거 아웃핏 양식도 배울 수 있습니다."
"228378404-0-76896","Use to learn how to make Draugr Belts. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Draugr Outfit Styles.","사용하여 드로거 허리띠 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 드로거 아웃핏 양식도 배울 수 있습니다."
"228378404-0-76897","Use to learn how to make Draugr Boots. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Draugr Outfit Styles.","사용하여 드로거 신발 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 드로거 아웃핏 양식도 배울 수 있습니다."
"242841733-0-140491","Crafting Motif 66: Silver Dawn Staves","제작 모티프 66: 은빛 여명 지팡이"
"242841733-0-140490","Crafting Motif 66: Silver Dawn Shoulders","제작 모티프 66: 은빛 여명 어깨보호구"
"242841733-0-140493","Crown Crafting Motif 66: Silver Dawn Style","크라운 제작 모티프 66: 은빛 여명 양식"
"242841733-0-140492","Crafting Motif 66: Silver Dawn Swords","제작 모티프 66: 은빛 여명 검"
"242841733-0-140497","Crafting Motif 67: Welkynar Axes","제작 모티프 67: 웰키나 도끼"
"242841733-0-140496","Crafting Motif 67: Welkynar Style","제작 모티프 67: 웰키나 양식"
"242841733-0-140499","Crafting Motif 67: Welkynar Boots","제작 모티프 67: 웰키나 신발"
"242841733-0-140498","Crafting Motif 67: Welkynar Belts","제작 모티프 67: 웰키나 허리띠"
"242841733-0-57835","Crafting Motif 17: Xivkyn Axes","제작 모티프 17: 지브킨 도끼"
"228378404-0-74660","Use to learn how to make Dro-m'Athra Helmets. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Dro-m'Athra Outfit Styles.","사용하여 드로 마스라 머리보호구 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 드로 마스라 아웃핏 양식도 배울 수 있습니다."
"228378404-0-157528","Use to learn how to make Icereach Coven Shields. Also teaches the equivalent Icereach Coven outfit styles.","Use to learn how to make Icereach Coven Shields. Also teaches the equivalent Icereach Coven outfit styles."
"242841733-0-57836","Crafting Motif 17: Xivkyn Belts","제작 모티프 17: 지브킨 허리띠"
"228378404-0-157529","Use to learn how to make Icereach Coven Shoulders. Also teaches the equivalent Icereach Coven outfit styles.","Use to learn how to make Icereach Coven Shoulders. Also teaches the equivalent Icereach Coven outfit styles."
"242841733-0-57837","Crafting Motif 17: Xivkyn Boots","제작 모티프 17: 지브킨 신발"
"228378404-0-74662","Use to learn how to make Dro-m'Athra Maces. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Dro-m'Athra Outfit Styles.","사용하여 드로 마스라 둔기 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 드로 마스라 아웃핏 양식도 배울 수 있습니다."
"228378404-0-157526","Use to learn how to make Icereach Coven Legs. Also teaches the equivalent Icereach Coven outfit styles.","Use to learn how to make Icereach Coven Legs. Also teaches the equivalent Icereach Coven outfit styles."
"242841733-0-57838","Crafting Motif 17: Xivkyn Bows","제작 모티프 17: 지브킨 활"
"228378404-0-74661","Use to learn how to make Dro-m'Athra Legs. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Dro-m'Athra Outfit Styles.","사용하여 드로 마스라 다리보호구 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 드로 마스라 아웃핏 양식도 배울 수 있습니다."
"228378404-0-157527","Use to learn how to make Icereach Coven Maces. Also teaches the equivalent Icereach Coven outfit styles.","Use to learn how to make Icereach Coven Maces. Also teaches the equivalent Icereach Coven outfit styles."
"242841733-0-57839","Crafting Motif 17: Xivkyn Chests","제작 모티프 17: 지브킨 가슴보호구"
"228378404-0-157524","Use to learn how to make Icereach Coven Gloves. Also teaches the equivalent Icereach Coven outfit styles.","Use to learn how to make Icereach Coven Gloves. Also teaches the equivalent Icereach Coven outfit styles."
"228378404-0-157525","Use to learn how to make Icereach Coven Helmets. Also teaches the equivalent Icereach Coven outfit styles.","Use to learn how to make Icereach Coven Helmets. Also teaches the equivalent Icereach Coven outfit styles."
"228378404-0-157522","Use to learn how to make Icereach Coven Chests. Also teaches the equivalent Icereach Coven outfit styles.","Use to learn how to make Icereach Coven Chests. Also teaches the equivalent Icereach Coven outfit styles."
"228378404-0-147720","Use to learn how to make Pellitine Daggers. Also teaches the equivalent Pellitine outfit styles.","사용하여 펠레타인 단검 제작법을 배웁니다. 또한 그에 상응하는 펠레타인 아웃핏 양식도 배울 수 있습니다."
"228378404-0-157523","Use to learn how to make Icereach Coven Daggers. Also teaches the equivalent Icereach Coven outfit styles.","Use to learn how to make Icereach Coven Daggers. Also teaches the equivalent Icereach Coven outfit styles."
"228378404-0-74667","Use to learn the Dro-m'Athra crafting style.  Also teaches the equivalent Dro-m'Athra Outfit Styles.","사용하여 드로 마스라 제작 양식을 배웁니다. 또한 그에 상응하는 드로 마스라 아웃핏 양식도 배울 수 있습니다."
"228378404-0-74664","Use to learn how to make Dro-m'Athra Shoulders. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Dro-m'Athra Outfit Styles.","사용하여 드로 마스라 어깨보호구 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 드로 마스라 아웃핏 양식도 배울 수 있습니다."
"228378404-0-74663","Use to learn how to make Dro-m'Athra Shields. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Dro-m'Athra Outfit Styles.","사용하여 드로 마스라 방패 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 드로 마스라 아웃핏 양식도 배울 수 있습니다."
"228378404-0-74666","Use to learn how to make Dro-m'Athra Swords. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Dro-m'Athra Outfit Styles.","사용하여 드로 마스라 검 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 드로 마스라 아웃핏 양식도 배울 수 있습니다."
"228378404-0-74665","Use to learn how to make Dro-m'Athra Staves. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Dro-m'Athra Outfit Styles.","사용하여 드로 마스라 지팡이 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 드로 마스라 아웃핏 양식도 배울 수 있습니다."
"228378404-0-147729","Use to learn the Pellitine crafting style. Also teaches the equivalent Pellitine Outfit Styles.","사용하여 펠레타인 제작 양식을 배웁니다. 또한 그에 상응하는 펠레타인 아웃핏 양식도 배울 수 있습니다."
"228378404-0-147721","Use to learn how to make Pellitine Gloves. Also teaches the equivalent Pellitine outfit styles.","사용하여 펠레타인 장갑 제작법을 배웁니다. 또한 그에 상응하는 펠레타인 아웃핏 양식도 배울 수 있습니다."
"228378404-0-157520","Use to learn how to make Icereach Coven Boots. Also teaches the equivalent Icereach Coven outfit styles.","Use to learn how to make Icereach Coven Boots. Also teaches the equivalent Icereach Coven outfit styles."
"228378404-0-147722","Use to learn how to make Pellitine Helmets. Also teaches the equivalent Pellitine outfit styles.","사용하여 펠레타인 머리보호구 제작법을 배웁니다. 또한 그에 상응하는 펠레타인 아웃핏 양식도 배울 수 있습니다."
"228378404-0-157521","Use to learn how to make Icereach Coven Bows. Also teaches the equivalent Icereach Coven outfit styles.","Use to learn how to make Icereach Coven Bows. Also teaches the equivalent Icereach Coven outfit styles."
"242841733-0-57840","Crafting Motif 17: Xivkyn Daggers","제작 모티프 17: 지브킨 단검"
"228378404-0-147723","Use to learn how to make Pellitine Legs. Also teaches the equivalent Pellitine outfit styles.","사용하여 펠레타인 다리보호구 제작법을 배웁니다. 또한 그에 상응하는 펠레타인 아웃핏 양식도 배울 수 있습니다."
"228378404-0-130041","Use to learn the Refabricated crafting style.  Also teaches the equivalent Refabricated Outfit Styles.","사용하여 조립식 제작 양식을 배웁니다. 또한 그에 상응하는 조립식 아웃핏 양식도 배울 수 있습니다."
"242841733-0-57841","Crafting Motif 17: Xivkyn Gloves","제작 모티프 17: 지브킨 장갑"
"228378404-0-147724","Use to learn how to make Pellitine Maces. Also teaches the equivalent Pellitine outfit styles.","사용하여 펠레타인 둔기 제작법을 배웁니다. 또한 그에 상응하는 펠레타인 아웃핏 양식도 배울 수 있습니다."
"228378404-0-130040","Use to learn how to make Refabricated Swords. Also teaches the equivalent Refabricated Outfit Styles.","사용하여 클락워크 검 제작법을 배웁니다. 또한 그에 상응하는 클락워크 아웃핏 양식도 배울 수 있습니다."
"242841733-0-57842","Crafting Motif 17: Xivkyn Helmets","제작 모티프 17: 지브킨 머리보호구"
"228378404-0-147725","Use to learn how to make Pellitine Shields. Also teaches the equivalent Pellitine outfit styles.","사용하여 펠레타인 방패 제작법을 배웁니다. 또한 그에 상응하는 펠레타인 아웃핏 양식도 배울 수 있습니다."
"242841733-0-57843","Crafting Motif 17: Xivkyn Legs","제작 모티프 17: 지브킨 다리보호구"
"228378404-0-147726","Use to learn how to make Pellitine Shoulders. Also teaches the equivalent Pellitine outfit styles.","사용하여 펠레타인 어깨보호구 제작법을 배웁니다. 또한 그에 상응하는 펠레타인 아웃핏 양식도 배울 수 있습니다."
"242841733-0-57844","Crafting Motif 17: Xivkyn Maces","제작 모티프 17: 지브킨 둔기"
"228378404-0-147727","Use to learn how to make Pellitine Staves. Also teaches the equivalent Pellitine outfit styles.","사용하여 펠레타인 지팡이 제작법을 배웁니다. 또한 그에 상응하는 펠레타인 아웃핏 양식도 배울 수 있습니다."
"242841733-0-57845","Crafting Motif 17: Xivkyn Shields","제작 모티프 17: 지브킨 방패"
"228378404-0-147728","Use to learn how to make Pellitine Swords. Also teaches the equivalent Pellitine outfit styles.","사용하여 펠레타인 검 제작법을 배웁니다. 또한 그에 상응하는 펠레타인 아웃핏 양식도 배울 수 있습니다."
"242841733-0-57846","Crafting Motif 17: Xivkyn Shoulders","제작 모티프 17: 지브킨 어깨보호구"
"242841733-0-57847","Crafting Motif 17: Xivkyn Staves","제작 모티프 17: 지브킨 지팡이"
"228378404-0-130039","Use to learn how to make Refabricated Staves. Also teaches the equivalent Refabricated Outfit Styles.","사용하여 클락워크 지팡이 제작법을 배웁니다. 또한 그에 상응하는 클락워크 아웃핏 양식도 배울 수 있습니다."
"242841733-0-57848","Crafting Motif 17: Xivkyn Swords","제작 모티프 17: 지브킨 검"
"228378404-0-130038","Use to learn how to make Refabricated Shoulders. Also teaches the equivalent Refabricated Outfit Styles.","사용하여 클락워크 어깨보호구 제작법을 배웁니다. 또한 그에 상응하는 클락워크 아웃핏 양식도 배울 수 있습니다."
"228378404-0-130037","Use to learn how to make Refabricated Shields. Also teaches the equivalent Refabricated Outfit Styles.","사용하여 클락워크 방패 제작법을 배웁니다. 또한 그에 상응하는 클락워크 아웃핏 양식도 배울 수 있습니다."
"228378404-0-130036","Use to learn how to make Refabricated Maces. Also teaches the equivalent Refabricated Outfit Styles.","사용하여 클락워크 둔기 제작법을 배웁니다. 또한 그에 상응하는 클락워크 아웃핏 양식도 배울 수 있습니다."
"228378404-0-130035","Use to learn how to make Refabricated Legs. Also teaches the equivalent Refabricated Outfit Styles.","사용하여 클락워크 다리보호구 제작법을 배웁니다. 또한 그에 상응하는 클락워크 아웃핏 양식도 배울 수 있습니다."
"228378404-0-147730","Use to learn the Sunspire crafting style. Also teaches the equivalent Sunspire outfit styles.","사용하여 선스파이어 제작 양식을 배웁니다. 또한 그에 상응하는 선스파이어 아웃핏 양식도 배울 수 있습니다."
"228378404-0-130034","Use to learn how to make Refabricated Helmets. Also teaches the equivalent Refabricated Outfit Styles.","사용하여 클락워크 머리보호구 제작법을 배웁니다. 또한 그에 상응하는 클락워크 아웃핏 양식도 배울 수 있습니다."
"242841733-0-139055","Crown Crafting Motif 64: Pyandonean Style","크라운 제작 모티프 64: 피안도네안 양식"
"228378404-0-147731","Use to learn how to make Sunspire Axes. Also teaches the equivalent Sunspire outfit styles.","사용하여 선스파이어 도끼 제작법을 배웁니다. 또한 그에 상응하는 선스파이어 아웃핏 양식도 배울 수 있습니다."
"228378404-0-130033","Use to learn how to make Refabricated Gloves. Also teaches the equivalent Refabricated Outfit Styles.","사용하여 클락워크 장갑 제작법을 배웁니다. 또한 그에 상응하는 클락워크 아웃핏 양식도 배울 수 있습니다."
"228378404-0-74657","Use to learn how to make Dro-m'Athra Chests. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Dro-m'Athra Outfit Styles.","사용하여 드로 마스라 가슴보호구 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 드로 마스라 아웃핏 양식도 배울 수 있습니다."
"228378404-0-74656","Use to learn how to make Dro-m'Athra Bows. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Dro-m'Athra Outfit Styles.","사용하여 드로 마스라 활 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 드로 마스라 아웃핏 양식도 배울 수 있습니다."
"228378404-0-74659","Use to learn how to make Dro-m'Athra Gloves. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Dro-m'Athra Outfit Styles.","사용하여 드로 마스라 장갑 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 드로 마스라 아웃핏 양식도 배울 수 있습니다."
"228378404-0-74658","Use to learn how to make Dro-m'Athra Daggers. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Dro-m'Athra Outfit Styles.","사용하여 드로 마스라 단검 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 드로 마스라 아웃핏 양식도 배울 수 있습니다."
"228378404-0-74653","Use to learn how to make Dro-m'Athra Axes. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Dro-m'Athra Outfit Styles.","사용하여 드로 마스라 도끼 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 드로 마스라 아웃핏 양식도 배울 수 있습니다."
"228378404-0-74652","Use to learn the Dro-m'Athra crafting style. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Dro-m'Athra Outfit Styles.","사용하여 드로 마스라 제작 양식을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 드로 마스라 아웃핏 양식도 배울 수 있습니다."
"228378404-0-74655","Use to learn how to make Dro-m'Athra Boots. Requires Rank 10 of any of the Metalworking, Tailoring, or Woodworking passives. Also teaches the equivalent Dro-m'Athra Outfit Styles.","사용하여 드로 마스라 신발 제작법을 배웁니다. 대장기술, 재봉, 목공 패시브 스킬 중 하나가 10랭크 이상이어야 합니다. 또한 그에 상응하는 드로 마스라 아웃핏 양식도 배울 수 있습니다."
