"Location","Source","Target"
"214390738-5-179","mahogany^a","마호가니"
"112701171-0-6704","Furnishing,Exterior Decoration","Furnishing,Exterior Decoration"
"214390738-5-178","superb^a","최상급"
"112701171-0-6705","Furnishing,Exterior Decoration","Furnishing,Exterior Decoration"
"214390738-5-177","silverweave^a","은 매듭"
"112701171-0-6706","Furnishing,Exterior Decoration","Furnishing,Exterior Decoration"
"214390738-5-176","quicksilver^a","수은"
"112701171-0-6707","Furnishing,Lights","Furnishing,Lights"
"214390738-5-175","ash^a","물푸레나무"
"112701171-0-6708","Furnishing,Lights","Furnishing,Lights"
"214390738-5-174","ironhide^a","철 가죽"
"112701171-0-6709","Furnishing,Furniture","Furnishing,Furniture"
"112701171-0-6700","Furnishing,Foliage","Furnishing,Foliage"
"112701171-0-6701","Furnishing,Foliage","Furnishing,Foliage"
"41262789-0-25","Dishes and Cookware","Dishes and Cookware"
"41262789-0-26","Tools","Tools"
"41262789-0-23","Grooming Items","몸단장 용품"
"41262789-0-24","Wardrobe Accessories","Wardrobe Accessories"
"41262789-0-21","Utensils","Utensils"
"41262789-0-22","Fishing Supplies","Fishing Supplies"
"40741187-0-6403","Pets,Pet,Companion,Follower,Friend,Insect,Carapice","Pets,Pet,Companion,Follower,Friend,Insect,Carapice"
"41262789-0-20","Smithing Equipment","Smithing Equipment"
"214390738-5-173","ironthread^a","철 실"
"214390738-5-172","galatite^a","갈라타이트"
"214390738-5-171","birch^a","자작나무"
"214390738-5-170","brigandine^a","브리간딘"
"41262789-0-27","Writings","Writings"
"41262789-0-28","Oddities","Oddities"
"41262789-0-62","Justice","정의"
"41262789-0-48","Visual FX","Visual FX"
"41262789-0-45","Auto-Revives","Auto-Revives"
"41262789-0-46","Creature","Creature"
"41262789-0-44","Audible","Audible"
"41262789-0-41","Readable","읽기 가능"
"41262789-0-42","Target Dummies","Target Dummies"
"214390738-5-194","ancestor silk^a","선조 비단"
"214390738-5-192","ruby ash^a","루비 물푸레나무"
"214390738-5-190","rubedo leather^a","루베도 가죽"
"112701171-0-5403","Furnishing, Construction","장식가구, 구조물"
"112701171-0-6735","Crafting, Motifs","제작, 모티프"
"241484741-3-83","Medium - Staff","경갑 - 지팡이"
"112701171-0-5402","Furnishing, Construction","장식가구, 구조물"
"112701171-0-6736","Crafting, Motifs","제작, 모티프"
"241484741-3-82","Medium - Shoulders","경갑 - 어깨"
"112701171-0-5401","Furnishing, Construction","장식가구, 구조물"
"112701171-0-6737","Crafting, Motifs","제작, 모티프"
"241484741-3-81","Heavy - Shield","중갑 - 방패"
"112701171-0-5400","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-6738","Crafting, Motifs","제작, 모티프"
"241484741-3-80","Heavy - Mace","중갑 - 둔기"
"112701171-0-6739","Crafting, Motifs","제작, 모티프"
"112701171-0-5409","Furnishing, Bundle","장식가구, 꾸러미"
"112701171-0-5408","Furnishing, Bundle","장식가구, 꾸러미"
"112701171-0-6730","Crafting, Motifs","제작, 모티프"
"112701171-0-5407","Crafting, Motifs","제작, 모티브"
"112701171-0-6731","Crafting, Motifs","제작, 모티프"
"112701171-0-5406","Crafting, Motifs","제작, 모티브"
"112701171-0-6732","Crafting, Motifs","제작, 모티프"
"112701171-0-5405","Crafting, Motifs","제작, 모티브"
"112701171-0-6733","Crafting, Motifs","제작, 모티프"
"112701171-0-5404","Crafting, Motifs","제작, 모티브"
"112701171-0-6734","Crafting, Motifs","제작, 모티프"
"241484741-3-84","Heavy - 2H Sword","중갑 - 양손 검"
"112701171-0-5414","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-6746","Transmog, Bow","Transmog, Bow"
"241484741-3-72","Heavy - Two-Handed Axe","중갑 - 양손 도끼"
"112701171-0-5413","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-6747","Transmog, Staff","Transmog, Staff"
"241484741-3-71","Medium - Belt","경갑 - 벨트"
"112701171-0-5412","Utility, Repair Kits","다용도품, Repair Kits"
"112701171-0-6748","Pets, Pets","Pets, Pets"
"112701171-0-5411","Utility, Soul Gem","다용도품, Soul Gem"
"112701171-0-6749","Pets, Pets","Pets, Pets"
"112701171-0-5410","Furnishing, Bundle","장식가구, 꾸러미"
"112701171-0-6740","Crafting, Motifs","제작, 모티프"
"112701171-0-5419","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-6741","Crafting, Motifs","제작, 모티프"
"112701171-0-5418","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-6742","Transmog, Weapons","Transmog, Weapons"
"112701171-0-5417","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-6743","Transmog, One-Handed","Transmog, One-Handed"
"112701171-0-5416","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-6744","Transmog, Two-Handed","Transmog, Two-Handed"
"112701171-0-5415","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-6745","Transmog, Shield","Transmog, Shield"
"241484741-3-79","Medium - Legs","경갑 - 다리"
"241484741-3-78","Medium - Helmet","경갑 - 헬멧"
"241484741-3-77","Medium - Gloves","경갑 - 장갑"
"241484741-3-76","Medium - Daggers","경갑 - 단검"
"241484741-3-75","Medium - Chest","경갑 - 가슴"
"241484741-3-74","Medium - Bow","경갑 - 활"
"241484741-3-73","Medium - Boots","경갑 - 장화"
"112701171-0-6713","Mounts, Horse","Mounts, Horse"
"112701171-0-6714","Houses, Classic","Houses, Classic"
"112701171-0-6715","Houses, Classic","Houses, Classic"
"112701171-0-6716","Houses, Classic","Houses, Classic"
"112701171-0-6717","Houses, Notable","Houses, Notable"
"112701171-0-6718","Houses, Notable","Houses, Notable"
"112701171-0-6719","Houses, Notable","Houses, Notable"
"112701171-0-6710","Furnishing,Exterior Decoration","Furnishing,Exterior Decoration"
"112701171-0-6711","Furnishing, Interior Decoration","Furnishing, Interior Decoration"
"112701171-0-6712","Mounts, Horse","Mounts, Horse"
"112701171-0-6726","Crafting, Motifs","제작, 모티프"
"112701171-0-6728","Crafting, Motifs","제작, 모티프"
"112701171-0-6729","Crafting, Motifs","제작, 모티프"
"112701171-0-6721","Furnishing, Exterior Decoration","Furnishing, Exterior Decoration"
"112701171-0-6722","Furnishing, Exterior Decoration","Furnishing, Exterior Decoration"
"112701171-0-6723","Furnishing, Exterior Decoration","Furnishing, Exterior Decoration"
"112701171-0-5447","Mounts, Bear","탑승물, 곰"
"112701171-0-4116","Houses, Classic","거주지, 고전적인"
"112701171-0-6779","Transmog, Bundle","Transmog, Bundle"
"112701171-0-5446","Mounts, Wolf","탑승물, 늑대"
"112701171-0-4115","Houses, Classic","거주지, 고전적인"
"112701171-0-5445","Mounts, Senche","탑승물, 센치"
"112701171-0-4114","Houses, Staple","거주지, 중요한"
"112701171-0-5444","Mounts, Horse","탑승물, 말"
"112701171-0-4113","Houses, Classic","거주지, 고전적인"
"112701171-0-5443","Mounts, Bear","탑승물, 곰"
"112701171-0-4112","Houses, Classic","거주지, 고전적인"
"112701171-0-5442","Mounts, Guar","탑승물, 구아"
"112701171-0-4111","Houses, Staple","거주지, 중요한"
"112701171-0-5441","Mounts, Camel","탑승물, 낙타"
"112701171-0-4110","Houses, Classic","거주지, 고전적인"
"112701171-0-6772","Transmog, Bundle","Transmog, Bundle"
"112701171-0-6773","Transmog, One-Handed","Transmog, One-Handed"
"112701171-0-6774","Transmog, Two-Handed","Transmog, Two-Handed"
"112701171-0-6775","Transmog, Shield","Transmog, Shield"
"112701171-0-4119","Houses, Classic","거주지, 고전적인"
"112701171-0-6776","Transmog, Bow","Transmog, Bow"
"112701171-0-5449","Mounts, Horse","탑승물, 말"
"112701171-0-4118","Houses, Classic","거주지, 고전적인"
"112701171-0-6777","Transmog, Staff","Transmog, Staff"
"112701171-0-5448","Mounts, Nix Ox","탑승물, 닉스 옥스"
"112701171-0-4117","Houses, Staple","거주지, 중요한"
"112701171-0-6780","Transmog, One-Handed","Transmog, One-Handed"
"112701171-0-6781","Transmog, Two-Handed","Transmog, Two-Handed"
"112701171-0-5450","Wardrobe, Costumes","의상, 코스튬"
"96069573-0-1427","Gemscale","Gemscale"
"112701171-0-5458","Character, Bundle","캐릭터, 꾸러미"
"112701171-0-4127","Houses, Classic","거주지, 고전적인"
"112701171-0-5457","Character, Face Markings","캐릭터, 얼굴 문신"
"112701171-0-4126","Houses, Staple","거주지, 중요한"
"112701171-0-5456","Character, Body Markings","캐릭터, 신체 문신"
"112701171-0-4125","Houses, Classic","거주지, 고전적인"
"112701171-0-5455","Character, Bundle","캐릭터, 꾸러미"
"112701171-0-4124","Houses, Classic","거주지, 고전적인"
"112701171-0-5454","Character, Face Markings","캐릭터, 얼굴 문신"
"112701171-0-4123","Houses, Staple","거주지, 중요한"
"112701171-0-5453","Character, Body Markings","캐릭터, 신체 문신"
"112701171-0-4122","Houses, Classic","거주지, 고전적인"
"112701171-0-5452","Wardrobe, Costumes","의상, 코스튬"
"112701171-0-4121","Houses, Classic","거주지, 고전적인"
"112701171-0-5451","Wardrobe, Costumes","의상, 코스튬"
"112701171-0-4120","Houses, Staple","거주지, 중요한"
"112701171-0-6782","Transmog, Shield","Transmog, Shield"
"112701171-0-6783","Transmog, Bow","Transmog, Bow"
"112701171-0-6784","Transmog, Staff","Transmog, Staff"
"112701171-0-6786","Transmog, Bundle","Transmog, Bundle"
"112701171-0-6787","Transmog, One-Handed","Transmog, One-Handed"
"112701171-0-4129","Houses, Staple","거주지, 중요한"
"112701171-0-6788","Transmog, Two-Handed","Transmog, Two-Handed"
"112701171-0-5459","Character, Adornments","캐릭터, 장식품"
"112701171-0-4128","Houses, Classic","거주지, 고전적인"
"112701171-0-6789","Transmog, Shield","Transmog, Shield"
"112701171-0-6790","Transmog, Bow","Transmog, Bow"
"112701171-0-6791","Transmog, Staff","Transmog, Staff"
"112701171-0-6792","Wardrobe, Costumes","의상, 코스튬"
"112701171-0-5461","Character, Face Markings","캐릭터, 얼굴문신"
"112701171-0-4130","Houses, Classic","거주지, 고전적인"
"112701171-0-5460","Character, Face Markings","캐릭터, 얼굴문신"
"96069573-0-1437","Dapper","Dapper"
"96069573-0-1432","Happy-Pant","Happy-Pant"
"96069573-0-1431","Pincer","Pincer"
"112701171-0-5425","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-6757","Mounts, Camel","Mounts, Camel"
"112701171-0-5424","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-6758","Mounts, Bear","Mounts, Bear"
"112701171-0-5423","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-6759","Mounts, Horse","Mounts, Horse"
"112701171-0-5422","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-5420","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-6750","Mounts, Indrik","탑승물, 인드릭"
"112701171-0-6751","Mounts, Indrik","탑승물, 인드릭"
"112701171-0-6752","Mounts, Horse","탑승물, 말"
"112701171-0-5429","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-6753","Mounts, Horse","Mounts, Horse"
"112701171-0-5428","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-6754","Mounts, Wolf","Mounts, Wolf"
"112701171-0-5427","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-6755","Mounts, Senche","Mounts, Senche"
"112701171-0-5426","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-6756","Mounts, Guar","Mounts, Guar"
"96069573-0-1409","Firemane","Firemane"
"112701171-0-5436","Wardrobe, Hats","의상, 모자"
"112701171-0-4105","Houses, Staple","거주지, 중요한"
"112701171-0-6768","Character, Body Marking","Character, Body Marking"
"112701171-0-4104","Houses, Staple","거주지, 중요한"
"112701171-0-6769","Character, Face Marking","Character, Face Marking"
"112701171-0-5434","Furnishing, Lights","장식가구, 광원"
"112701171-0-4103","Houses, Staple","거주지, 중요한"
"112701171-0-5433","Furnishing, Construction","장식가구, 구조물"
"112701171-0-4102","Houses, Staple","거주지, 중요한"
"112701171-0-5432","Construction, Daedric","Construction, Daedric"
"112701171-0-5431","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-4100","Foliage, Generic","나뭇잎, 일반"
"112701171-0-5430","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-6760","Mounts, Senche","Mounts, Senche"
"112701171-0-6761","Mounts, Horse","Mounts, Horse"
"112701171-0-6762","Mounts, Guar","Mounts, Guar"
"112701171-0-6763","Pets, Pets","Pets, Pets"
"112701171-0-4109","Houses, Classic","거주지, 고전적인"
"112701171-0-6764","Pets, Pets","Pets, Pets"
"112701171-0-5439","Wardrobe, Bundle","의상, 꾸러미"
"112701171-0-4108","Houses, Staple","거주지, 중요한"
"112701171-0-6765","Pets, Pets","Pets, Pets"
"112701171-0-5438","Wardrobe, Hats","의상, 모자"
"112701171-0-4107","Houses, Classic","거주지, 고전적인"
"112701171-0-6766","Pets, Pets","Pets, Pets"
"112701171-0-5437","Wardrobe, Hats","의상, 모자"
"112701171-0-4106","Houses, Classic","거주지, 고전적인"
"112701171-0-6767","Character, Face Marking","Character, Face Marking"
"96069573-0-1418","Blueflame","Blueflame"
"112701171-0-6770","Character, Body Marking","Character, Body Marking"
"96069573-0-1417","Embermane","Embermane"
"96069573-0-1416","Flameprancer","Flameprancer"
"96069573-0-1415","Inferno Kitten","Inferno Kitten"
"96069573-0-1414","Shadecaller","Shadecaller"
"96069573-0-1413","Ice Stalker","Ice Stalker"
"96069573-0-1412","Scorchcub","Scorchcub"
"96069573-0-1411","Flameloper","Flameloper"
"96069573-0-1410","Inferno Cat","Inferno Cat"
"112701171-0-525","Character, Hair Styles","캐릭터, 머리 스타일"
"112701171-0-5249","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-524","Character, Hair Styles","캐릭터, 머리 스타일"
"112701171-0-5248","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-523","Character, Hair Styles","캐릭터, 머리 스타일"
"112701171-0-5247","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-522","Character, Hair Styles","캐릭터, 머리 스타일"
"112701171-0-5246","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5245","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-528","Character, Hair Styles","캐릭터, 머리 스타일"
"112701171-0-5244","Furnishing, Construction","장식가구, 구조물"
"112701171-0-527","Character, Hair Styles","캐릭터, 머리 스타일"
"112701171-0-5243","Furnishing, Exterior Decoration","장식가구, 외부 장식품 "
"112701171-0-526","Character, Hair Styles","캐릭터, 머리 스타일"
"112701171-0-5242","Furnishing, Lights","장식가구, 광원"
"112701171-0-6573","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-6574","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-6575","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-6576","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-6577","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-6578","Furnishing,Construction","Furnishing,Construction"
"112701171-0-6579","Furnishing,Exterior Decoration","Furnishing,Exterior Decoration"
"112701171-0-6580","Furnishing,Exterior Decoration","Furnishing,Exterior Decoration"
"112701171-0-6581","Furnishing,Furniture","Furnishing,Furniture"
"112701171-0-6582","Furnishing,Furniture","Furnishing,Furniture"
"112701171-0-6583","Furnishing,Furniture","Furnishing,Furniture"
"112701171-0-5252","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5251","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-521","Character, Hair Styles","캐릭터, 머리 스타일"
"112701171-0-520","Character, Adornments","캐릭터, 장식품"
"96069573-0-1345","Spectre Kitty","Spectre Kitty"
"112701171-0-514","Utility, Poisons","다용도품, Poisons"
"112701171-0-513","Utility, Poisons","다용도품, Poisons"
"112701171-0-5259","Furnishing, Construction","장식가구, 구조물"
"112701171-0-5258","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5257","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-518","Character, Adornments","캐릭터, 장식품"
"112701171-0-5256","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-517","Character, Personalities","캐릭터, 개성표현"
"112701171-0-5255","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-516","Character, Personalities","캐릭터, 개성표현"
"112701171-0-5254","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-515","Character, Personalities","캐릭터, 개성표현"
"112701171-0-5253","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-6584","Furnishing,Furniture","Furnishing,Furniture"
"112701171-0-6585","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-6586","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-519","Character, Adornments","캐릭터, 장식품"
"112701171-0-6587","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-6588","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-6589","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-6590","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-6591","Furnishing,Exterior Decoration","Furnishing,Exterior Decoration"
"112701171-0-6592","Furnishing,Exterior Decoration","Furnishing,Exterior Decoration"
"112701171-0-6593","Furnishing,Exterior Decoration","Furnishing,Exterior Decoration"
"112701171-0-6594","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-5263","Furnishing, Exterior Decoration","장식가구, 외부 장식품 "
"112701171-0-5262","Furnishing, Lights","장식가구, 광원"
"112701171-0-5261","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"96069573-0-1359","Knightmare","Knightmare"
"112701171-0-5260","Furnishing, Construction","장식가구, 구조물"
"96069573-0-1356","Death Dappple","Death Dappple"
"112701171-0-547","Character, Face Markings","캐릭터, 얼굴문신"
"112701171-0-5227","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-6559","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-546","Character, Body Markings","캐릭터, 신체 문신"
"112701171-0-545","Character, Face Markings","캐릭터, 얼굴 문신"
"11547061-0-190","Vampire Utility","Vampire Utility"
"112701171-0-544","Character, Body Markings","캐릭터, 신체 문신"
"112701171-0-5224","Account, Bundle","Account, Bundle"
"112701171-0-5223","Account, DLC","Account, DLC"
"112701171-0-549","Character, Face Markings","캐릭터, 얼굴 문신"
"112701171-0-548","Character, Body Markings","캐릭터, 신체 문신"
"112701171-0-7882","Utility, Skyshards","다용도품, 스카이샤드"
"112701171-0-6551","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-7883","Utility, Skyshards","다용도품, 스카이샤드"
"112701171-0-6552","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-7884","Utility, Skyshards","다용도품, 스카이샤드"
"112701171-0-6553","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-7885","Utility, Skyshards","다용도품, 스카이샤드"
"112701171-0-6554","Furnishing,Furniture","Furnishing,Furniture"
"112701171-0-7886","Utility, Skyshards","다용도품, 스카이샤드"
"112701171-0-6555","Furnishing,Furniture","Furnishing,Furniture"
"112701171-0-7887","Utility, Skyshards","다용도품, 스카이샤드"
"112701171-0-6556","Furnishing,Furniture","Furnishing,Furniture"
"112701171-0-5229","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-7888","Utility, Skyshards","다용도품, 스카이샤드"
"112701171-0-6557","Furnishing,Furniture","Furnishing,Furniture"
"112701171-0-5228","Furnishing, Lights","장식가구, 광원"
"112701171-0-7889","Utility, Skyshards","다용도품, 스카이샤드"
"112701171-0-6558","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-7890","Utility, Skyshards","다용도품, 스카이샤드"
"112701171-0-7891","Utility, Skyshards","다용도품, 스카이샤드"
"112701171-0-6560","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-7892","Utility, Skyshards","다용도품, 스카이샤드"
"112701171-0-6561","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-5230","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-543","Character, Face Markings","캐릭터, 얼굴 문신"
"112701171-0-542","Character, Body Markings","캐릭터, 신체 문신"
"112701171-0-541","Character, Face Markings","캐릭터, 얼굴 문신"
"112701171-0-540","Character, Body Markings","캐릭터, 신체 문신"
"112701171-0-536","Character, Body Markings","캐릭터, 신체 문신"
"11547061-0-181","Domestic","Domestic"
"112701171-0-5238","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-535","Character, Face Markings","캐릭터, 얼굴 문신"
"11547061-0-180","Exotic","이국적인"
"112701171-0-5237","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"96069573-0-1330","Old Char","Old Char"
"112701171-0-534","Character, Body Markings","캐릭터, 신체 문신"
"112701171-0-5236","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-533","Mounts, Guar","탑승물, 구아"
"112701171-0-5235","Furnishing, Furniture","장식가구, 생활가구"
"11547061-0-185","Buildings","건물"
"112701171-0-5234","Furnishing, Creature","장식가구, 생명체"
"112701171-0-539","Character, Face Markings","캐릭터, 얼굴 문신"
"11547061-0-184","ESO Plus","ESO 플러스"
"112701171-0-5233","Furnishing, Creature","장식가구, 생명체"
"112701171-0-538","Character, Body Markings","캐릭터, 신체 문신"
"11547061-0-183","Traps","Traps"
"112701171-0-5232","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-537","Character, Face Markings","캐릭터, 얼굴 문신"
"11547061-0-182","Music Boxes","음악 상자"
"112701171-0-5231","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-7893","Utility, Skyshards","다용도품, 스카이샤드"
"112701171-0-6562","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"11547061-0-188","Inventory","Inventory"
"112701171-0-7894","Utility, Skyshards","다용도품, 스카이샤드"
"112701171-0-6563","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"11547061-0-187","Special","Special"
"112701171-0-7895","Utility, Skyshards","다용도품, 스카이샤드"
"112701171-0-6564","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"11547061-0-186","Lunar Champion Tablets","Lunar Champion Tablets"
"112701171-0-7896","Utility, Skyshards","다용도품, 스카이샤드"
"112701171-0-6565","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-7897","Utility, Skyshards","다용도품, 스카이샤드"
"112701171-0-6566","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-7898","Utility, Skyshards","다용도품, 스카이샤드"
"112701171-0-6567","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-7899","Utility, Skyshards","다용도품, 스카이샤드"
"112701171-0-6568","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-5239","Furnishing, Lights","장식가구, 광원"
"112701171-0-6569","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-6570","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-6571","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-6572","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-5241","Furnishing, Lights","장식가구, 광원"
"112701171-0-5240","Furnishing, Lights","장식가구, 광원"
"96069573-0-1337","Spotless","Spotless"
"96069573-0-1336","Pestiferous","Pestiferous"
"112701171-0-532","Wardrobe, Hats","의상, 모자"
"96069573-0-1335","Bone Howler","Bone Howler"
"112701171-0-531","Wardrobe, Hats","의상, 모자"
"96069573-0-1332","Ice Loper","Ice Loper"
"112701171-0-568","Character, Bundle","캐릭터, 꾸러미"
"112701171-0-567","Character, Bundle","캐릭터, 꾸러미"
"112701171-0-5289","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-5288","Furnishing, Construction","장식가구, 구조물"
"96069573-0-1381","Loner","Loner"
"112701171-0-5287","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"96069573-0-1380","Skweex","Skweex"
"112701171-0-5286","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-561","Character, Adornments","캐릭터, 장식품"
"112701171-0-5296","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-560","Character, Hair Styles","캐릭터, 머리 스타일"
"112701171-0-565","Character, Adornments","캐릭터, 장식품"
"112701171-0-5292","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-564","Character, Adornments","캐릭터, 장식품"
"112701171-0-5291","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-563","Character, Adornments","캐릭터, 장식품"
"112701171-0-5290","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-562","Character, Adornments","캐릭터, 장식품"
"96069573-0-1387","Mist Howler","Mist Howler"
"112701171-0-558","Character, Hair Styles","캐릭터, 머리 스타일"
"112701171-0-557","Character, Hair Styles","캐릭터, 머리 스타일"
"96069573-0-1396","Shyscales","Shyscales"
"112701171-0-556","Character, Hair Styles","캐릭터, 머리 스타일"
"96069573-0-1395","Pumice","Pumice"
"112701171-0-555","Character, Hair Styles","캐릭터, 머리 스타일"
"96069573-0-1394","Scorchbear","Scorchbear"
"96069573-0-1392","Hotter-than-Sand","Hotter-than-Sand"
"112701171-0-5298","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-5297","Furnishing, Foliage","장식가구, 나뭇잎"
"112701171-0-550","Character, Bundle","캐릭터, 꾸러미"
"112701171-0-554","Character, Hair Styles","캐릭터, 머리 스타일"
"112701171-0-553","Character, Hair Styles","캐릭터, 머리 스타일"
"112701171-0-552","Character, Hair Styles","캐릭터, 머리 스타일"
"112701171-0-551","Character, Face Markings","캐릭터, 얼굴 문신"
"112701171-0-5269","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-588","Crafting, Bundle","제작, 꾸러미"
"112701171-0-5268","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"96069573-0-1361","Thoraxo","Thoraxo"
"112701171-0-5267","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5266","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-5265","Furnishing, Construction","장식가구, 구조물"
"112701171-0-5264","Furnishing, Lights","장식가구, 광원"
"112701171-0-6595","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-6596","Furnishing,Exterior Decoration","Furnishing,Exterior Decoration"
"112701171-0-6597","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-6598","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-6599","Furnishing,Interior Decoration","Furnishing,Interior Decoration"
"112701171-0-583","Crafting, Motifs","제작, 모티브"
"112701171-0-5274","Furnishing, Furniture","장식가구, 생활가구"
"112701171-0-582","Wardrobe, Hats","의상, 모자"
"112701171-0-5273","Furnishing, Interior Decoration","장식가구, 내부 장식품"
"112701171-0-581","Wardrobe, Hats","의상, 모자"
"112701171-0-5272","Furnishing, Services","장식가구, 서비스"
"112701171-0-580","Pets, Pets","애완동물, 애완동물"
"112701171-0-5271","Furnishing, Services","장식가구, 서비스"
"112701171-0-587","Crafting, Motifs","제작, 모티프"
"112701171-0-5270","Furnishing, Services","장식가구, 서비스"
"112701171-0-586","Crafting, Bundle","제작, 꾸러미"
"112701171-0-585","Crafting, Motifs","제작, 모티프"
"112701171-0-584","Crafting, Motifs","제작, 모티브"
"112701171-0-579","Pets, Pets","애완동물, 애완동물"
"96069573-0-1374","Misty Princess","Misty Princess"
"112701171-0-578","Pets, Pets","애완동물, 애완동물"
"96069573-0-1373","Shadowsaddle","Shadowsaddle"
