"Location","Source","Target"
"228378404-0-64185","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"228378404-0-64184","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"228378404-0-64183","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"242841733-0-63816","Long-sleeved Wrapped Shirt","소매가 긴 랩 셔츠"
"242841733-0-63817","Long-sleeved Wrapped Shirt","소매가 긴 랩 셔츠"
"242841733-0-63818","Long-sleeved Wrapped Shirt","소매가 긴 랩 셔츠"
"242841733-0-63819","Long-sleeved Wrapped Shirt","소매가 긴 랩 셔츠"
"242841733-0-63812","Short-sleeved Tunic","소매가 짧은 튜닉"
"242841733-0-63813","Long-sleeved Wrapped Shirt","소매가 긴 랩 셔츠"
"242841733-0-63814","Long-sleeved Wrapped Shirt","소매가 긴 랩 셔츠"
"242841733-0-63815","Long-sleeved Wrapped Shirt","소매가 긴 랩 셔츠"
"242841733-0-63810","Short-sleeved Tunic","소매가 짧은 튜닉"
"242841733-0-63811","Short-sleeved Tunic","소매가 짧은 튜닉"
"228378404-0-64199","A low-cut corseted dress.","코르셋이 달려 있는 가슴 파인 드레스."
"228378404-0-64198","A low-cut corseted dress.","코르셋이 달려 있는 가슴 파인 드레스."
"228378404-0-64197","A low-cut corseted dress.","코르셋이 달려 있는 가슴 파인 드레스."
"228378404-0-64196","A low-cut corseted dress.","코르셋이 달려 있는 가슴 파인 드레스."
"242841733-0-35034","Soul-Shriven Shirt","영혼 고행 셔츠"
"228378404-0-64195","A low-cut corseted dress.","코르셋이 달려 있는 가슴 파인 드레스."
"228378404-0-64194","A low-cut corseted dress.","코르셋이 달려 있는 가슴 파인 드레스."
"242841733-0-35035","Soul-Shriven Robes","영혼 고행 로브스"
"242841733-0-63706","Layered Shirt","레이어드 셔츠"
"242841733-0-63827","Long-sleeved Wrapped Shirt","소매가 긴 랩 셔츠"
"242841733-0-63707","Layered Shirt","레이어드 셔츠"
"242841733-0-63828","Long-sleeved Wrapped Shirt","소매가 긴 랩 셔츠"
"242841733-0-63708","Layered Shirt","레이어드 셔츠"
"242841733-0-63829","Long-sleeved Wrapped Shirt","소매가 긴 랩 셔츠"
"242841733-0-63709","Layered Shirt","레이어드 셔츠"
"242841733-0-63702","Layered Blouse","레이어드 블라우스"
"242841733-0-63823","Long-sleeved Wrapped Shirt","소매가 긴 랩 셔츠"
"242841733-0-63703","Layered Shirt","레이어드 셔츠"
"242841733-0-63824","Long-sleeved Wrapped Shirt","소매가 긴 랩 셔츠"
"242841733-0-63704","Layered Shirt","레이어드 셔츠"
"242841733-0-63825","Long-sleeved Wrapped Shirt","소매가 긴 랩 셔츠"
"242841733-0-63705","Layered Shirt","레이어드 셔츠"
"242841733-0-63826","Long-sleeved Wrapped Shirt","소매가 긴 랩 셔츠"
"242841733-0-63820","Long-sleeved Wrapped Shirt","소매가 긴 랩 셔츠"
"242841733-0-63700","Layered Blouse","레이어드 블라우스"
"242841733-0-63821","Long-sleeved Wrapped Shirt","소매가 긴 랩 셔츠"
"242841733-0-63701","Layered Blouse","레이어드 블라우스"
"242841733-0-63822","Long-sleeved Wrapped Shirt","소매가 긴 랩 셔츠"
"242841733-0-35029","Soul-Shriven Shirt","영혼 고행 셔츠"
"242841733-0-64208","Corseted Long Dress","코르셋 롱 드레스"
"242841733-0-64204","Corseted Long Dress","코르셋 롱 드레스"
"242841733-0-64205","Corseted Long Dress","코르셋 롱 드레스"
"242841733-0-64206","Corseted Long Dress","코르셋 롱 드레스"
"242841733-0-64207","Corseted Long Dress","코르셋 롱 드레스"
"228378404-0-64135","A durable, well-mended dress for work or casual wear.","가볍게 입거나 일을 할때 입는 튼튼하고 잘 꿰매어진 드레스."
"228378404-0-64134","A durable, well-mended dress for work or casual wear.","가볍게 입거나 일을 할때 입는 튼튼하고 잘 꿰매어진 드레스."
"228378404-0-64133","A durable, well-mended dress for work or casual wear.","가볍게 입거나 일을 할때 입는 튼튼하고 잘 꿰매어진 드레스."
"228378404-0-64132","A durable, well-mended dress for work or casual wear.","가볍게 입거나 일을 할때 입는 튼튼하고 잘 꿰매어진 드레스."
"228378404-0-64131","A durable, well-mended dress for work or casual wear.","가볍게 입거나 일을 할때 입는 튼튼하고 잘 꿰매어진 드레스."
"228378404-0-64130","A durable, well-mended dress for work or casual wear.","가볍게 입거나 일을 할때 입는 튼튼하고 잘 꿰매어진 드레스."
"228378404-0-64139","A durable, well-mended dress for work or casual wear.","가볍게 입거나 일을 할때 입는 튼튼하고 잘 꿰매어진 드레스."
"228378404-0-64138","A durable, well-mended dress for work or casual wear.","가볍게 입거나 일을 할때 입는 튼튼하고 잘 꿰매어진 드레스."
"228378404-0-64137","A durable, well-mended dress for work or casual wear.","가볍게 입거나 일을 할때 입는 튼튼하고 잘 꿰매어진 드레스."
"228378404-0-64136","A durable, well-mended dress for work or casual wear.","가볍게 입거나 일을 할때 입는 튼튼하고 잘 꿰매어진 드레스."
"228378404-0-64146","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"228378404-0-64145","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"228378404-0-64144","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"228378404-0-64143","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"228378404-0-64142","A durable, well-mended dress for work or casual wear.","가볍게 입거나 일을 할때 입는 튼튼하고 잘 꿰매어진 드레스."
"228378404-0-64141","A durable, well-mended dress for work or casual wear.","가볍게 입거나 일을 할때 입는 튼튼하고 잘 꿰매어진 드레스."
"228378404-0-64140","A durable, well-mended dress for work or casual wear.","가볍게 입거나 일을 할때 입는 튼튼하고 잘 꿰매어진 드레스."
"228378404-0-64149","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"228378404-0-64148","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"228378404-0-64147","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"228378404-0-64160","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"242841733-0-63698","Layered Blouse","레이어드 블라우스"
"242841733-0-63699","Layered Blouse","레이어드 블라우스"
"228378404-0-64157","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"228378404-0-64156","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"228378404-0-64155","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"228378404-0-64154","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"228378404-0-64153","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"228378404-0-64152","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"228378404-0-64151","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"228378404-0-64150","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"228378404-0-64159","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"228378404-0-64158","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"228378404-0-64171","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"228378404-0-64170","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"242841733-0-64200","Corseted Long Dress","코르셋 롱 드레스"
"228378404-0-64168","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"242841733-0-64201","Corseted Long Dress","코르셋 롱 드레스"
"228378404-0-64167","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"242841733-0-64202","Corseted Long Dress","코르셋 롱 드레스"
"228378404-0-64166","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"242841733-0-64203","Corseted Long Dress","코르셋 롱 드레스"
"228378404-0-64165","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"228378404-0-64164","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"228378404-0-64163","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"228378404-0-64162","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"228378404-0-64161","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"228378404-0-64169","A double-layered dress for work or casual wear. Rather warm.","가볍게 입거나 일을 할때 입는 더블 레이어드 드레스. 제법 따뜻하다."
"242841733-0-63797","Short-sleeved Tunic","소매가 짧은 튜닉"
"242841733-0-63676","Stitched Shirt and Vest","꿰매어진 셔츠와 조끼"
"242841733-0-63798","Short-sleeved Tunic","소매가 짧은 튜닉"
"242841733-0-63677","Stitched Shirt and Vest","꿰매어진 셔츠와 조끼"
"242841733-0-63799","Short-sleeved Tunic","소매가 짧은 튜닉"
"242841733-0-63678","Stitched Shirt and Vest","꿰매어진 셔츠와 조끼"
"242841733-0-63679","Stitched Shirt and Vest","꿰매어진 셔츠와 조끼"
"242841733-0-63683","Layered Blouse","레이어드 블라우스"
"242841733-0-63684","Layered Blouse","레이어드 블라우스"
"242841733-0-63685","Layered Blouse","레이어드 블라우스"
"242841733-0-63686","Layered Blouse","레이어드 블라우스"
"242841733-0-63680","Stitched Shirt and Vest","꿰매어진 셔츠와 조끼"
"242841733-0-63681","Layered Blouse","레이어드 블라우스"
"242841733-0-63682","Layered Blouse","레이어드 블라우스"
"242841733-0-63687","Layered Blouse","레이어드 블라우스"
"242841733-0-63688","Layered Blouse","레이어드 블라우스"
"242841733-0-63689","Layered Blouse","레이어드 블라우스"
"242841733-0-63694","Layered Blouse","레이어드 블라우스"
"242841733-0-63695","Layered Blouse","레이어드 블라우스"
"242841733-0-63696","Layered Blouse","레이어드 블라우스"
"242841733-0-63697","Layered Blouse","레이어드 블라우스"
"242841733-0-63690","Layered Blouse","레이어드 블라우스"
"242841733-0-63691","Layered Blouse","레이어드 블라우스"
"242841733-0-63692","Layered Blouse","레이어드 블라우스"
"242841733-0-63693","Layered Blouse","레이어드 블라우스"
"242841733-0-63779","Long-sleeved Tunic","소매가 긴 튜닉"
"242841733-0-63658","Paneled Shirt","패널 셔츠"
"242841733-0-63659","Stitched Shirt and Vest","꿰매어진 셔츠와 조끼"
"242841733-0-63775","Long-sleeved Tunic","소매가 긴 튜닉"
"242841733-0-63654","Paneled Shirt","패널 셔츠"
"242841733-0-63896","Wrapped Shirt and Vest","랩 셔츠와 조끼"
"242841733-0-63776","Long-sleeved Tunic","소매가 긴 튜닉"
"242841733-0-63655","Paneled Shirt","패널 셔츠"
"242841733-0-63897","Wrapped Shirt and Vest","랩 셔츠와 조끼"
"242841733-0-63777","Long-sleeved Tunic","소매가 긴 튜닉"
"242841733-0-63656","Paneled Shirt","패널 셔츠"
"242841733-0-63898","Wrapped Shirt and Vest","랩 셔츠와 조끼"
"242841733-0-63778","Long-sleeved Tunic","소매가 긴 튜닉"
"242841733-0-63657","Paneled Shirt","패널 셔츠"
"242841733-0-63899","Wrapped Shirt and Vest","랩 셔츠와 조끼"
"242841733-0-63782","Long-sleeved Tunic","소매가 긴 튜닉"
"242841733-0-63661","Stitched Shirt and Vest","꿰매어진 셔츠와 조끼"
"242841733-0-63783","Long-sleeved Tunic","소매가 긴 튜닉"
"242841733-0-63662","Stitched Shirt and Vest","꿰매어진 셔츠와 조끼"
"242841733-0-63784","Long-sleeved Tunic","소매가 긴 튜닉"
"242841733-0-63663","Stitched Shirt and Vest","꿰매어진 셔츠와 조끼"
"242841733-0-63785","Long-sleeved Tunic","소매가 긴 튜닉"
"242841733-0-63664","Stitched Shirt and Vest","꿰매어진 셔츠와 조끼"
"242841733-0-63780","Long-sleeved Tunic","소매가 긴 튜닉"
"242841733-0-63781","Long-sleeved Tunic","소매가 긴 튜닉"
"242841733-0-63660","Stitched Shirt and Vest","꿰매어진 셔츠와 조끼"
"242841733-0-63669","Stitched Shirt and Vest","꿰매어진 셔츠와 조끼"
"242841733-0-63786","Long-sleeved Tunic","소매가 긴 튜닉"
"242841733-0-63665","Stitched Shirt and Vest","꿰매어진 셔츠와 조끼"
"242841733-0-63787","Long-sleeved Tunic","소매가 긴 튜닉"
"242841733-0-63666","Stitched Shirt and Vest","꿰매어진 셔츠와 조끼"
"242841733-0-63788","Long-sleeved Tunic","소매가 긴 튜닉"
"242841733-0-63667","Stitched Shirt and Vest","꿰매어진 셔츠와 조끼"
"242841733-0-63789","Long-sleeved Tunic","소매가 긴 튜닉"
"242841733-0-63668","Stitched Shirt and Vest","꿰매어진 셔츠와 조끼"
"242841733-0-63793","Short-sleeved Tunic","소매가 짧은 튜닉"
"228378404-0-64124","A durable, well-mended dress for work or casual wear.","가볍게 입거나 일을 할때 입는 튼튼하고 잘 꿰매어진 드레스."
"242841733-0-63672","Stitched Shirt and Vest","꿰매어진 셔츠와 조끼"
"242841733-0-63794","Short-sleeved Tunic","소매가 짧은 튜닉"
"228378404-0-64123","A durable, well-mended dress for work or casual wear.","가볍게 입거나 일을 할때 입는 튼튼하고 잘 꿰매어진 드레스."
"242841733-0-63673","Stitched Shirt and Vest","꿰매어진 셔츠와 조끼"
"242841733-0-63795","Short-sleeved Tunic","소매가 짧은 튜닉"
"228378404-0-64122","A durable, well-mended dress for work or casual wear.","가볍게 입거나 일을 할때 입는 튼튼하고 잘 꿰매어진 드레스."
"242841733-0-63674","Stitched Shirt and Vest","꿰매어진 셔츠와 조끼"
"242841733-0-63796","Short-sleeved Tunic","소매가 짧은 튜닉"
"228378404-0-64121","A durable, well-mended dress for work or casual wear.","가볍게 입거나 일을 할때 입는 튼튼하고 잘 꿰매어진 드레스."
"242841733-0-63675","Stitched Shirt and Vest","꿰매어진 셔츠와 조끼"
"242841733-0-63790","Long-sleeved Tunic","소매가 긴 튜닉"
"242841733-0-63791","Short-sleeved Tunic","소매가 짧은 튜닉"
"242841733-0-63670","Stitched Shirt and Vest","꿰매어진 셔츠와 조끼"
"242841733-0-63792","Short-sleeved Tunic","소매가 짧은 튜닉"
"242841733-0-63671","Stitched Shirt and Vest","꿰매어진 셔츠와 조끼"
"228378404-0-64129","A durable, well-mended dress for work or casual wear.","가볍게 입거나 일을 할때 입는 튼튼하고 잘 꿰매어진 드레스."
"228378404-0-64128","A durable, well-mended dress for work or casual wear.","가볍게 입거나 일을 할때 입는 튼튼하고 잘 꿰매어진 드레스."
"228378404-0-64127","A durable, well-mended dress for work or casual wear.","가볍게 입거나 일을 할때 입는 튼튼하고 잘 꿰매어진 드레스."
"228378404-0-64126","A durable, well-mended dress for work or casual wear.","가볍게 입거나 일을 할때 입는 튼튼하고 잘 꿰매어진 드레스."
"228378404-0-64125","A durable, well-mended dress for work or casual wear.","가볍게 입거나 일을 할때 입는 튼튼하고 잘 꿰매어진 드레스."
